1.8399425725553211,0.1350269491353998,0.1591908127706196
1.9871392254019153,0.1617961573465429,0.1648113056099333
2.134670502578573,0.18795953079178446,0.1708246684089524
2.282786570937352,0.21334688037212565,0.1768066621473886
2.431758428556926,0.23784461522903683,0.1821589641872186
2.581836919809829,0.2613902720194094,0.1863668334115897
2.7331605116795803,0.2840861057740858,0.1891100972286329
2.885703994337075,0.3062375063201465,0.1902474917641289
3.0392761047627967,0.3282778339569141,0.188745754788486
3.193521882900118,0.35080545050054796,0.1848293905664382
3.347889847305008,0.37453746587116116,0.1784135467299154
3.501670441905065,0.40031258974617323,0.1725635098337728
3.65400093032654,0.42905108706642736,0.1680142102374147
3.803894205682993,0.4617481241783692,0.168581864961539
3.950225725553553,0.4994106684194441,0.1772173248802687
4.091790969764289,0.5430544038830897,0.1969595212360206
4.227391748407222,0.5935671655374519,0.2309197779376706
4.355897805642531,0.6516266356557638,0.2819667240002211
4.476264870057535,0.7177579229446692,0.3513647724827941
4.587494519162599,0.7923652340984746,0.4400561106608884
4.688680523814229,0.8757283446253207,0.5454779292036083
4.779140560218313,0.9678654363433892,0.6634458110483326
4.858461745373535,1.0686555870158512,0.7892275658026207
4.926466235210726,1.1778126908686142,0.9189669681181496
4.98319409444826,1.2949435231064514,1.0487191036913672
5.028888087774177,1.4195436444533998,1.1747975232285903
5.063909505511056,1.5510652644351945,1.293015618849287
5.088782910304259,1.688896329254688,1.3992913189846368
5.104143745575773,1.832255607240325,1.4898769619897732
5.110659055516111,1.9802763676812156,1.56266575091824
5.108989816968229,2.132062503792042,1.6168796996883512
5.099951279198991,2.2866436343411336,1.6562428318293765
5.084370816058128,2.4429812114470053,1.6837290439807886
5.062960137526426,2.6000858630801296,1.7025347904597323
5.036275174436124,2.757032409748141,1.7142051939420244
5.004728051370092,2.9129524421073243,1.7235441715208748
4.96852239862462,3.0669413691980267,1.7344664044232958
4.927696713519958,3.218127717666018,1.7508266859786292
4.882110850439768,3.3657322378399455,1.7744648627588226
4.831475862068853,3.5090520072807347,1.806717765427482
4.775383982202335,3.647435949034195,1.8484451620243936
4.713335746789252,3.7802745373646602,1.8996794511419373
4.644913823440078,3.907130154717271,1.961249169814253
4.569745282637166,4.027666316108713,2.0318661482475293
4.487514005460508,4.141630508645873,2.1098283010646752
4.398044554555463,4.248808615633433,2.1928969360265067
4.301277237334312,4.349035220952472,2.2785191100194533
4.1972822428960495,4.442223753665585,2.365522300196768
4.086211730205183,4.52836167458782,2.4513962166108696
3.9683162706036077,4.607516139144396,2.5332752791199824
3.844035746789272,4.679852452219528,2.6091601512863263
3.714018849226327,4.745554747699353,2.6769288899483064
3.5789780362017565,4.805023986247233,2.7350092727402497
3.439643553443139,4.858819648093728,2.7821139483034765
3.2967254828596655,4.90763049853361,2.8182970749546934
3.1508960562240134,4.9520524016582925,2.845911174718293
3.002811669531733,4.99253096369692,2.866061641471385
2.853078248558938,5.029455030842233,2.8801561347453983
2.7022255030841715,5.063079280007971,2.889984374795741
2.55070265952062,5.093560481342787,3.019472711155659
2.398889331580488,5.1209464152086985,3.26463646554688
2.247111659419505,5.145147648902701,3.4021247132207924
2.095689331580495,5.165942997269573,3.3716656893830104
1.9448587723732984,5.18306248356748,3.1932962460822503
1.7946578926079064,5.196258226311943,2.888378319727137
1.6450236929921753,5.205280645161169,2.4779803748088587
1.4958834361411322,5.209772798058327,1.983227450766318
1.347208160582434,5.209363161087955,1.4256910124742568
1.1990053392658229,5.203640904034664,0.8256680309268871
1.0513073111537827,5.192236363636242,0.203305467370841
0.9041875518252392,5.17488814844765,-0.4214773274947932
0.7577577308119956,5.151452229750108,-1.0290304593612176
0.6122607240367943,5.1219976539588234,-1.5998564551810162
0.46792641318635775,5.086595894428033,-2.1142206797475924
0.32498524623318076,5.045364779047309,-2.5519020458762345
