-11.2825,-6.239,-0.5068291166272088
-11.1439,-6.3047,-0.4168510003997529
-11.0036,-6.3539,-0.3140721496938546
-10.857,-6.3878,-0.18951366224804445
-10.7088,-6.4051,-0.046673856264884336
-10.5633,-6.4038,0.10994813093462424
-10.4228,-6.3817,0.2762060611940259
-10.2908,-6.3388,0.44760927969598785
-10.1703,-6.2757,0.6196882586841711
-10.0635,-6.1938,0.7888667691653724
-9.9724,-6.0956,0.9524648907558619
-9.8989,-5.9841,1.1044030006380092
-9.8413,-5.8577,1.2449139264318463
-9.7995,-5.7185,1.370869097588239
-9.7727,-5.5698,1.479563964408952
-9.7594,-5.4152,1.5687179980466457
-9.7585,-5.2589,1.6371891248404058
-9.7672,-5.1059,1.683300247224119
-9.7847,-4.9522,1.7113794201601893
-9.8089,-4.7962,1.7250214667577017
-9.837,-4.6389,1.72724430012053
-9.8656,-4.4814,1.7218281419059926
-9.8916,-4.3249,1.713640821185312
-9.9121,-4.1706,1.7085770379131056
-9.9315,-4.0164,1.6988524336335054
-9.9494,-3.8621,1.6838760352722129
-9.9646,-3.7078,1.6642013545900154
-9.9764,-3.5535,1.6406782003246845
-9.9838,-3.3993,1.6144526781909778
-9.9882,-3.2445,1.5896780964827484
-9.9893,-3.089,1.566689423509031
-9.9859,-2.9335,1.5411463149679958
-9.9769,-2.7787,1.5113019314651333
-9.9613,-2.6249,1.4757710454281068
-9.9387,-2.4727,1.433530041106754
-9.9112,-2.3176,1.3862240948661528
-9.8796,-2.1588,1.3340063406869342
-9.8408,-2.001,1.273673980574767
-9.7933,-1.848,1.2030490712701982
-9.7358,-1.7033,1.1206532947468069
-9.6679,-1.5696,1.0255556606675869
-9.5875,-1.4461,0.9140570630394925
-9.4944,-1.3333,0.7852569489569703
-9.3907,-1.2357,0.6426038119465899
-9.2768,-1.157,0.4887921663632478
-9.155,-1.0997,0.32740651563299483
-9.0276,-1.0655,0.16215076947348867
-8.897,-1.0551,-0.0034324852706903754
-8.7637,-1.0674,-0.1678439575634329
-8.6321,-1.102,-0.3254378684577528
-8.5034,-1.1586,-0.4749929576094941
-8.3791,-1.236,-0.6152218758524354
-8.2614,-1.3316,-0.7436230919257067
-8.1526,-1.4419,-0.8579909355117167
-8.0541,-1.5624,-0.9574019469746519
-7.968,-1.6878,-1.040156230613299
-7.8927,-1.8197,-1.1079125976327084
-7.8261,-1.9601,-1.1633389866318773
-7.7673,-2.1069,-1.2079850064450064
-7.7149,-2.2576,-1.2440172290574267
-7.6674,-2.4094,-1.2745555906893427
-7.6231,-2.5591,-1.3044483197889347
-7.5824,-2.7079,-1.3312862969623884
-7.546,-2.8585,-1.351823590837527
-7.5129,-3.0103,-1.366088793728675
-7.4819,-3.1628,-1.3744788907195762
-7.4516,-3.3156,-1.377759259663394
-7.4224,-3.4688,-1.378806872331007
-7.3929,-3.6219,-1.3785939170824366
-7.3635,-3.7751,-1.3732448219353763
-7.3326,-3.9277,-1.3618374520357799
-7.2988,-4.0791,-1.3438037177460447
-7.2607,-4.2287,-1.3189295746450147
-7.2181,-4.3773,-1.2875848444879114
-7.1715,-4.5265,-1.2506089073204294
-7.1195,-4.674,-1.2068808281590637
-7.0608,-4.8181,-1.1558577628173414
-6.9943,-4.957,-1.097769338229061
-6.9193,-5.0895,-1.0331556276415264
-6.8354,-5.2147,-0.9627793192294269
-6.7432,-5.3355,-0.8852067780163227
-6.6425,-5.4495,-0.8028786652830477
-6.5328,-5.5543,-0.7160647627534005
-6.4144,-5.6487,-0.6267049328421715
-6.2882,-5.7315,-0.5367744990035808
-6.1552,-5.8024,-0.4482842457312759
-6.0169,-5.8623,-0.36204429757628087
-5.875,-5.9117,-0.28016611368839983
-5.7291,-5.9497,-0.20293270957546902
-5.5789,-5.9759,-0.13075407741556755
-5.4256,-5.991,-0.0647024588825146
-5.2703,-5.9963,-0.005620768373515845
-5.1147,-5.9935,0.04601288601511746
-4.9602,-5.985,0.09016247718028024
-4.8072,-5.9713,0.12674139112570257
-4.6538,-5.9508,0.15647210728130193
-4.5004,-5.9244,0.17990721013692396
-4.3471,-5.8936,0.19790240158737366
-4.1942,-5.8601,0.21161650093241563
-4.042,-5.8257,0.2226789595395962
-3.8907,-5.7925,0.2326684125185043
-3.7398,-5.7574,0.23921726883641384
-3.589,-5.7208,0.2427573570625105
-3.4385,-5.6831,0.24387652930262999
-3.288,-5.645,0.24331866119925877
-3.1375,-5.6071,0.24201722986783014
-2.987,-5.5701,0.24108878860979036
-2.8363,-5.5334,0.2396894030335437
-2.6856,-5.4969,0.23724120478808294
-2.5348,-5.4607,0.23387522279618847
-2.3839,-5.4251,0.22977440195280782
-2.2329,-5.3903,0.2251736031250556
